"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_1.faa_contig910pilon_pilon_1421",1.04484048262701,0,1.04484048262701,0,0,0,0,0,0.838578889148699,0.88984275012052,0,0,2.04292738095812,1.07373538989344,0,0,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1422",1.04484048262701,0,1.04484048262701,0,0,0,0.893984460912661,1.64444536012684,0.838578889148699,0,1.04484048262701,0.743413196408633,2.58334900643239,0,0,1.04484048262701,1.97949201285429,2.4381610447451
"CONCOCT_1.faa_contig910pilon_pilon_1423",1.64444536012684,0,1.04484048262701,0,0,0,2.14835018492813,0,0,0,0,0.743413196408633,0.699695252692497,0,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1424",1.64444536012684,0,1.64444536012684,0,0,1.70491347983069,0,0,0,0,0,0.743413196408633,0.699695252692497,0,0,1.64444536012684,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1427",0,1.10316377246707,1.04484048262701,0,0,1.09088520053971,0,1.04484048262701,0,0,1.04484048262701,0,0,0,0,0,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1428",1.04484048262701,1.10316377246707,1.64444536012684,0,0,0,0.893984460912661,0,0.838578889148699,0.88984275012052,1.64444536012684,0,0,1.68246202196483,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1429",0,0,0,0,1.13312441125729,1.70491347983069,0,1.04484048262701,0.838578889148699,0.88984275012052,1.04484048262701,0,0,1.07373538989344,0,0,2.5621577483976,0
"CONCOCT_1.faa_contig910pilon_pilon_1430",1.04484048262701,1.10316377246707,0,0,0,0,0,0,0,0,0,0,0,0,1.21302528412558,1.04484048262701,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1431",0,0,0,0,0,0,0,0,0,0.88984275012052,0,0,1.16884953910963,0,0,1.04484048262701,1.56674762812264,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1432",0,0,0,0,0,1.09088520053971,0,0,0,0.88984275012052,0,1.23159448503293,0.699695252692497,1.07373538989344,0,1.64444536012684,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1433",1.04484048262701,1.10316377246707,0,0,0,0,0.893984460912661,1.04484048262701,1.75054786229156,0.88984275012052,1.04484048262701,0.743413196408633,0,1.07373538989344,0,1.04484048262701,1.56674762812264,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1434",3.9894964730435,3.64183823271525,5.29546502665206,3.0774292532051,2.19534663289809,3.3277412843109,4.24977358817327,3.66613399657214,4.31606649186362,3.69394832422856,3.66613399657214,5.14489177936432,4.43278142013606,3.12666457861718,1.86253671613804,2.88339195326146,3.43453572027214,4.04161683495588
"CONCOCT_1.faa_contig910pilon_pilon_1435",2.88339195326146,0,3.78216306800072,1.16361569834025,1.75986512587425,1.09088520053971,2.80902528188574,2.39301878878058,3.38673548440302,1.43613426851435,2.88339195326146,3.18421407431992,2.24639898490976,1.68246202196483,0,3.07757929019919,1.56674762812264,3.29851311305291
"CONCOCT_1.faa_contig910pilon_pilon_1439",1.04484048262701,0,0,0,0,0,1.83790449990018,1.04484048262701,0,0.88984275012052,0,1.23159448503293,0.699695252692497,0,0,1.04484048262701,1.56674762812264,0
"CONCOCT_1.faa_contig910pilon_pilon_144",1.64444536012684,0,1.04484048262701,0,0,1.09088520053971,0,0,1.36545485737675,0.88984275012052,0,0,1.52229937493169,1.07373538989344,0,0,0.986360450895586,1.68246202196483
"CONCOCT_1.faa_contig910pilon_pilon_1440",1.64444536012684,0,0,0,0,1.09088520053971,0,2.06674869343163,0,0,0,0,0,0,0,0,0,0
