"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.10.faa_15540_pilon_18",0,1.46650950431999,1.09561261284489,0,0,0,0,1.72125332911689,1.10340607761489,0,0,0,0,0,0,0.683893509526277,0,1.08612433696544
"metabat1.10.faa_15540_pilon_19",0,4.43427282058741,1.71108787777354,0,0,0,1.71616668616612,1.72125332911689,2.75340518046471,0,0,1.1557939420914,0,0,0,2.93944541229146,0,3.31965189816049
"metabat1.10.faa_15540_pilon_24",0,0.34631755679263,1.71108787777354,1.1100240901727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15540_pilon_25",0,0.49258873418402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,1.08612433696544
"metabat1.10.faa_15540_pilon_29",0,0.963170919065936,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1459635660905,0,0
"metabat1.10.faa_15540_pilon_30",0,3.10378661316094,1.09561261284489,0,0,0,2.74718456775489,0,0,0,0,0,0,0,0,1.1459635660905,0,1.08612433696544
"metabat1.10.faa_15540_pilon_32",0,2.71411043657125,0,0,0,0,0,0,2.15245631909585,0,0,0,0,0,0,1.49539238471656,0,1.69868911642179
"metabat1.10.faa_15540_pilon_33",1.11577814004902,2.17857104608894,1.09561261284489,0,0,0,0,0,1.10340607761489,0,0,1.1557939420914,0,0,0,1.77647362429505,0,0
"metabat1.10.faa_15540_pilon_34",1.11577814004902,1.31742749281921,1.71108787777354,0,0,0,0,0,0,0,0,1.1557939420914,0,0,0,0,0,0
"metabat1.10.faa_15540_pilon_35",0,1.83893530090292,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,2.39102140214657,0,2.12733221113384
"metabat1.10.faa_15540_pilon_36",0,0.183525573221976,0,0,0,0,0,1.72125332911689,0,0,0,0,0,0,0,0,0,1.69868911642179
"metabat1.10.faa_15540_pilon_37",0,1.46650950431999,0,0,0,0,0,0,0,0,0,1.1557939420914,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15540_pilon_38",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08612433696544
"metabat1.10.faa_15540_pilon_39",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15540_pilon_4",0,1.23668085737968,0,0,0,0,0,1.10340607761489,0,0,0,1.1557939420914,0,0,0,0,0,1.08612433696544
"metabat1.10.faa_15540_pilon_40",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,1.69868911642179
"metabat1.10.faa_15540_pilon_42",0,2.04267310408204,1.09561261284489,0,0,0,1.71616668616612,1.10340607761489,2.15245631909585,0,0,0,0,0,0,1.77647362429505,0,2.12733221113384
"metabat1.10.faa_15540_pilon_43",1.11577814004902,3.17051622461121,1.71108787777354,0,0,0,0,0,0,0,0,0,0,0,0,2.39102140214657,0,1.08612433696544
"metabat1.10.faa_15540_pilon_45",0,1.39389333055282,1.09561261284489,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,1.1459635660905,0,1.69868911642179
"metabat1.10.faa_15540_pilon_46",0,1.23668085737968,0,0,0,0,0,1.10340607761489,1.72125332911689,0,1.12543773007139,0,0,0,0,0.683893509526277,0,1.08612433696544
"metabat1.10.faa_15540_pilon_47",0,0.963170919065936,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15540_pilon_5",0,0.49258873418402,0,0,0,0,1.09950474031299,0,0,0,0,0,1.11577814004902,0,0,0.683893509526277,0,1.08612433696544
"metabat1.10.faa_15540_pilon_6",0,1.66470670543141,1.09561261284489,0,0,0,0,1.72125332911689,0,0,0,0,0,0,0,0,1.11577814004902,0
"metabat1.10.faa_15540_pilon_8",0,1.46650950431999,0,0,0,0,0,0,0,0,1.12543773007139,0,0,0,0,0,0,2.12733221113384
"metabat1.10.faa_15540_pilon_9",0,1.06021756723462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15955_pilon_1",0,0.859122341631912,0,0,0,0,1.09950474031299,1.10340607761489,1.10340607761489,0,1.12543773007139,0,0,0,0,0.683893509526277,1.11577814004902,0
"metabat1.10.faa_15955_pilon_4",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15999_pilon_11",1.73735678134571,1.53564512713732,0,0,0,0,0,1.72125332911689,0,0,0,0,0,0,0,1.1459635660905,0,0
"metabat1.10.faa_15999_pilon_13",0,0.963170919065936,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,1.1459635660905,0,0
"metabat1.10.faa_15999_pilon_15",0,1.78316470091074,1.09561261284489,0,0,0,0,1.72125332911689,0,0,0,1.78916086340796,0,0,0,0,0,1.08612433696544
"metabat1.10.faa_15999_pilon_16",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08612433696544
