"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"maxbin2.007.faa_contig665pilon_pilon_1649",0,0,0,2.54108128198807,0,2.63530436226926,0.634633433597894,0.842199185580898,0,0,0,0,0,0,0,0.480461959899732,0,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_165",0,0,0,1.76982475846864,0,0,1.41014008394316,1.57625715860596,1.41428999335573,0,0,0,1.25060794193217,2.34290782746452,2.10472214605433,0.840266378920021,1.21636403671989,1.06638124411892
"maxbin2.007.faa_contig665pilon_pilon_1650",1.68060985061776,1.84450943406725,1.73713387991462,1.14081965267412,1.99647195241237,1.45295762112755,1.0738794788844,1.13038488321025,1.41428999335573,1.88512822248236,0,1.97738920288344,1.25060794193217,1.23740901125529,1.40630512054594,1.36779675094452,2.1510046464518,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_1651",0,0,0,1.14081965267412,0,0,0,0,0,0,2.60026318129586,0,0,0,2.10472214605433,0.840266378920021,0.84331034155825,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1655",2.92920450306943,0,0,0,0,0,0,0.842199185580898,0,0,0,0,0,0,0,0,1.21636403671989,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1656",0,0,0,0,1.99647195241237,0,1.0738794788844,1.57625715860596,0,0.924443893492635,0,0,1.91028496474985,0,0,0,0.613004909787011,0
"maxbin2.007.faa_contig665pilon_pilon_1657",0,0,0,1.76982475846864,1.99647195241237,1.45295762112755,0.634633433597894,0.481702396499437,0,1.88512822248236,1.8204797011563,1.97738920288344,0.756774248669784,1.89355415913875,0,2.05711152313563,1.86679224716367,0
"maxbin2.007.faa_contig665pilon_pilon_1659",0,1.84450943406725,0,4.42532939874862,5.92610862540085,4.8481469438457,5.38847193341607,5.41349244864345,3.13279587678173,3.31897116183364,4.57215453650895,0,6.58766129409438,7.1099085974202,6.98235096016144,7.14254181158509,7.07909449306309,5.74201556179345
"maxbin2.007.faa_contig665pilon_pilon_166",0,0,0,1.14081965267412,0,1.45295762112755,0.634633433597894,0.481702396499437,1.07737305908112,0,0,0,0,1.23740901125529,0,1.36779675094452,1.04186182437253,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_1660",1.68060985061776,1.84450943406725,2.50269832172501,0,2.58104191474173,0,0,0.481702396499437,1.68723113745311,0,0,0,1.25060794193217,3.29650975472375,2.57330754377084,1.57335111986988,1.51250259829435,0
